historical_accident_rate,congestion_probability,verified_incident_density,road_condition_quality,lighting_quality,speed_variance_ratio,weather_severity,accident
0.7915130824798414,0.16639970095773426,0.18944042945065565,0.12170289106024468,0.15127635000438033,0.46754181246050164,0.488155790019693,0
0.3933702765813071,0.009747792682962886,0.9022583360271142,0.5236115011853198,0.47108344815479086,0.49245662467103435,0.6416648320090699,0
0.0051350087497756824,0.39645726625640054,0.6573900760589273,0.11070814707459775,0.20143040248352728,0.4501222909953698,0.8571159383749902,1
0.8470642689407657,0.5548553350933204,0.7382905470899914,0.8595693603414871,0.4702962013596228,0.01836311261270085,0.45806849231973623,0
0.44675449713278914,0.16058320109492008,0.0869122680522677,0.5623839093805848,0.5925280219913311,0.09550984267396512,0.2744534576563574,0
0.7247266429690294,0.6398573097097787,0.9183446933032423,0.8108596195352823,0.7821976089329901,0.9918880759037373,0.28128211763816235,0
0.8784487245006501,0.9542412525261135,0.5281945871060196,0.7210054221900328,0.853165984471973,0.042013634449819204,0.13781091635603437,0
0.034312743123076084,0.9904504619826612,0.3621071117005621,0.8152556145352909,0.6681633079424325,0.34896905729571814,0.14553879604314834,0
0.2621620516958454,0.8331664314994469,0.39893734647073176,0.3418074031435775,0.8935421949955323,0.6906862395400871,0.30531869070705286,0
0.11889159027661145,0.4438839082910859,0.29303403107294934,0.1394625825924325,0.5577891901639889,0.4248309440620265,0.766584569080056,0
0.0980101603956004,0.5474093780729047,0.1629724265061241,0.8916048203913849,0.7104322564182695,0.9826638098526416,0.41322064117641344,0
0.9456410918009119,0.5033069763386947,0.034658882471783725,0.8846395661035633,0.7703626061825952,0.03273868963399551,0.8595668150883249,0
0.80556937926559,0.1556667254399493,0.264408165061339,0.883272851784043,0.8248459411890504,0.8745589597672513,0.9491531624721643,0
0.36472516000469757,0.8544141710253642,0.4966117089386962,0.9892717516063976,0.751851449945792,0.13474427066316275,0.07542014913187245,0
0.687293042803752,0.6757909369270462,0.6667606187461936,0.5961674995318862,0.9024141259300322,0.2048220908601074,0.7108228749677202,0
0.9194452737849663,0.6379356161889506,0.7333465042892064,0.5124965327104765,0.47285482260090217,0.5283037817907916,0.08526588675993407,1
0.2208134938737898,0.22033116833647892,0.5956040806988914,0.7973309730994749,0.9534821098344043,0.8714546742396002,0.07172816110251268,0
0.01415073757483587,0.15315929876804424,0.11606215666371189,0.11013451762064985,0.400286595230113,0.414081068387826,0.2757692515537248,0
0.8241083412069418,0.8730264770345492,0.4315485720400716,0.783047065508204,0.07019044822247211,0.29357387907478427,0.10160255826604869,1
0.7226983291280551,0.17941394862221482,0.6674056012669007,0.8122258258554272,0.1821154888779204,0.40167200591772445,0.6629718247466718,0
0.1602572754219892,0.073718467857253,0.7431756970907931,0.5771920058884484,0.5582658907532817,0.09434332609389806,0.7161195639894006,0
0.48964584548510237,0.6256052011296894,0.3245068283265764,0.38791980849303986,0.014587907740918338,0.8382343237165585,0.6392642722559219,1
0.16043388504493505,0.7043432573095241,0.9284413484690562,0.6562270650485096,0.15739414761331982,0.9152150989391706,0.5753568677713025,0
0.6026138618291498,0.11962241031134202,0.7953815333122741,0.915017684597958,0.37407734895918876,0.6757746719487076,0.7812391032915333,0
0.6475699453218741,0.20685940531898472,0.8517309308360282,0.15796434861242348,0.6242971135048265,0.44466962739889715,0.7725784091884652,1
0.27668270751400437,0.7887637950615393,0.6665449911701985,0.311102791148968,0.16555012090986798,0.6141507977388139,0.8702560242183787,1
0.7808371269171284,0.9295851997345205,0.41376047618514056,0.6714204510638754,0.5748641949517314,0.5518668073779501,0.693195802933642,0
0.4735963489241425,0.4764887170398201,0.9341685112192077,0.8332170956268292,0.6631456343985239,0.05155515248287745,0.35587436397066163,0
0.7063579112955095,0.7920049728524002,0.9014452041653026,0.6520690688190834,0.763659431574151,0.39442133285224246,0.5246805399571225,1
0.6398111814232847,0.31940011787908007,0.828475392974926,0.5908425062841929,0.6604787573218867,0.6568286828091608,0.49060002351708387,0
0.45075893211061435,0.7032339407340112,0.8911271286448085,0.08574119939100011,0.2500827703381948,0.8477990787291211,0.10786685564271514,1
0.2927172620775951,0.5572204594214688,0.9166108012311245,0.4337165794892839,0.9973602052289807,0.358972995611353,0.8117430929517397,0
0.20430440385557724,0.8432109135784925,0.7463572657266073,0.8901746987777253,0.8882486781443408,0.8192721114835667,0.9128538558292874,0
0.745944032427188,0.7759010958512353,0.20033619077785847,0.3616406528918126,0.37351896195257095,0.7569159561453049,0.9844088907381552,1
0.6419434770911144,0.28413588178575366,0.5385472721535135,0.3810055955349474,0.029189661908075593,0.9293101372302113,0.24796766019083327,0
0.2809419283531881,0.14945522094913777,0.615993968790109,0.3575574850485048,0.5287082247908043,0.9894308746987579,0.09564019470487306,0
0.967099172803488,0.8076567725743865,0.7733734529015678,0.36274853654971084,0.8651896809179466,0.0417322561719633,0.11104185173805814,1
0.8103389307173291,0.0327925709952136,0.49514722965159474,0.4047587795152926,0.8219432654437243,0.4374706983247614,0.804296973339073,0
0.12680226091725455,0.6790388124067489,0.5128711408814995,0.7733642222093176,0.8975570387290319,0.7735601922340698,0.6317416849572367,0
0.1625634133619498,0.47591424413713734,0.9955650140847869,0.45506275679589414,0.9695162570585896,0.82316656372244,0.7561201441448971,0
0.5440478108732032,0.07529930562682219,0.45220524244670945,0.6070856396349011,0.7130281410650974,0.08285422296363798,0.9051964034886817,0
0.10237955048288139,0.688561222173296,0.13000983989599457,0.4424203065922464,0.1623975419794521,0.6065905981880756,0.22626925889403493,0
0.9643380052000837,0.48287408679869037,0.7096838043210827,0.8738341047385708,0.03641313734353424,0.8984525662067743,0.3640853134746559,1
0.638023405115427,0.8601013302443462,0.3625416600379673,0.17874921782122688,0.15140728213113586,0.22705907123032865,0.792371096944494,0
0.06617403673047473,0.20863192911070427,0.2485389469638981,0.12290236657318077,0.20109987537543916,0.3473590722304434,0.25939189667190043,0
0.44348573036248906,0.002299571834834646,0.6284619672000752,0.4077260720888526,0.06139029930468387,0.39484795220468705,0.5060408568982818,0
0.22196847868461833,0.13048681786189886,0.954367672154945,0.9742876780708516,0.4534517248753346,0.3945377531290005,0.4434506733226903,0
0.49045073600350675,0.26961003282188556,0.3128088551159601,0.69979636877378,0.783877713265911,0.5617062692972211,0.5953051607603993,0
0.2470254997517497,0.6522443684153951,0.3722712470803773,0.6162698538161636,0.00425179540407683,0.06080642534728009,0.9882028696195297,0
0.831796154307461,0.3626432275157957,0.46549003753938367,0.39033456539778466,0.8036263173494688,0.7791897743523201,0.1037150064501765,1
0.7210992096417336,0.11824691330529435,0.6879944561600757,0.29515196851931025,0.9253073380308706,0.12287707946892867,0.4846423835078235,1
0.9065781517809924,0.9815734631696648,0.3959488525886402,0.9565780624348765,0.15198595701587314,0.8133159660231615,0.9589868121848948,1
0.19795761473971718,0.10822744521149752,0.4250897690471871,0.42691958941682584,0.021346158594311326,0.017094361318076956,0.3478768776280132,0
0.3853922373495161,0.3551203430333236,0.7009053978286979,0.7110849421065708,0.47936494373462646,0.7870259810672217,0.7405973109183801,0
0.8054665470172859,0.8766042564917256,0.9851350870746386,0.8104381441712937,0.8685302105770626,0.35526712008668093,0.9292704247540591,1
0.37384660065544706,0.6526153735851473,0.31650406953025556,0.6575229214809554,0.7368314216096084,0.6558582880659186,0.24060742331264606,0
0.37908838312146564,0.31979791184215256,0.5853274758164143,0.23260579173497997,0.034699091891014056,0.17917202340015914,0.08138025389551451,0
0.9860384433898894,0.9703467796437081,0.7944041885404219,0.2879836964942507,0.6732644146387168,0.5370096215866286,0.07569302871463068,1
0.7708631869101126,0.5010985543077334,0.21212793986396328,0.02298288879287802,0.8177449244532663,0.2991113627962917,0.0729936242021676,1
0.8608175117308633,0.008109895869524042,0.8183191442891841,0.969378560536396,0.2710496485738427,0.003924667653007474,0.3505208527739768,1
0.40697283611196233,0.006163336151336907,0.3549306317949811,0.8346529998741743,0.6534133522769922,0.725141014826536,0.12621463048615766,0
0.5859185229699635,0.9410093295867399,0.11102292990489704,0.40401153925894173,0.4939489595707598,0.13117588802257218,0.4050258330508706,1
0.45055357055172884,0.2811806304757877,0.024902740387344524,0.8924208185930598,0.20562906654759672,0.9397042163346365,0.7541275777442104,0
0.45029357990957064,0.8120649660360681,0.033086844888482125,0.1536803719984453,0.9015093993697685,0.5437245039664013,0.29822619746299284,1
0.12769913568677127,0.04356002188456731,0.797642381494782,0.042037750126365236,0.2230083648285095,0.0016743163778879522,0.47941818191978036,0
0.8421328514023074,0.146917109281256,0.6749386252993443,0.13529328949922115,0.8404754244924993,0.9449229903817213,0.12736879691031677,0
0.39054243367208974,0.8567795098398732,0.7934901275052283,0.8834193453075743,0.7016551958583933,0.1327836992090169,0.6982897119412751,1
0.5818243939645826,0.9940913168405321,0.7529478171902473,0.16049076033531307,0.22090901143284802,0.8339411804987431,0.3176747862433862,1
0.8570718461246233,0.05192293149027005,0.38097533698942476,0.0681262752424211,0.7113232348040226,0.32927783847059644,0.13522576532803054,0
0.7734772530167997,0.16763697336893701,0.9330185459069836,0.1855468782182117,0.026004918339222582,0.5680620304803031,0.9546705568484224,1
0.1982379770395527,0.7229118908018943,0.8779455767201464,0.4150625242364254,0.2362715794950726,0.8357252536523352,0.7696224519118392,0
0.618511365606847,0.5295029562834984,0.3483516302375095,0.4964311878082268,0.285405007342059,0.05015815997760431,0.6523277031439774,0
0.49573108927154796,0.40596604611454123,0.7729410103345417,0.2359171321962057,0.8891899362829718,0.680058006373419,0.7229996436769286,0
0.2601521515954949,0.19446753795214966,0.8196581841549295,0.8057167407562625,0.9153874895304811,0.14858235671165276,0.42549232019897,0
0.04085790351009644,0.9454353586211095,0.4884643944192615,0.9598444283748925,0.27099206485339966,0.7163959270953937,0.29833109906546684,0
0.6297913080226606,0.1722685524667683,0.12041891657122228,0.29083615830398435,0.4746585688666898,0.16070400824885567,0.4999866613568129,0
0.7798549148714806,0.2652495658052493,0.3340568197891497,0.931087605525937,0.9816234473748322,0.021943665774399768,0.825258016782839,0
0.9417184117032203,0.3242981242097368,0.9888112793002093,0.8179194784744426,0.6659775295366908,0.15543813356723546,0.9637926874297196,1
0.35498375874945964,0.13858319641897932,0.7159353752792312,0.8860202755826484,0.0697123962441284,0.6257377882096221,0.6052813042596228,0
0.39921715153549553,0.5362330562341852,0.7747108789539795,0.05969876765882198,0.39143200135910927,0.985726792115105,0.3763596309007029,1
0.16300563042489447,0.341325075726859,0.9119243115480631,0.8340419296703991,0.4214382695560993,0.9701219913802828,0.7182059914353669,0
0.9846160233328939,0.6078475005356222,0.20276287568730644,0.5859250902506716,0.30639666487778827,0.7456912554588746,0.6970677908060207,1
0.8495869963066425,0.3678580876850813,0.9684040307259744,0.03825858244083491,0.5199132038309795,0.8245804557073466,0.24746427210716104,1
0.9576037289729427,0.11642352902812092,0.5181420077583073,0.7536503951729974,0.7360207206565983,0.8739645295658137,0.43551402632145864,0
0.4953471381254463,0.8725973771308121,0.744678529301382,0.24171508854991286,0.6915006754811461,0.5283537634047373,0.13401361757412455,1
0.20978138418742553,0.5096520731322824,0.31821032798808624,0.797075713639639,0.35154816939668154,0.22860249072327343,0.40227833799943,0
0.5731845537302535,0.32185048998367116,0.3294069243642569,0.625989139333093,0.7366397338508417,0.6610957364354674,0.7627488048578895,0
0.37209191580887624,0.016364752274578676,0.3595997285367054,0.4923317709115681,0.5340739606241505,0.14159284954427664,0.3139027436111651,0
0.3478644308104034,0.5978464708832673,0.3480588797578572,0.023383495410180477,0.7695132165131477,0.8323606602911214,0.633032709280976,0
0.08236428402309692,0.7825043299791973,0.06250319670430182,0.8896747318008217,0.11388901265158324,0.4120910315199633,0.3276496746696176,0
0.07314921470201208,0.6500612502171276,0.3095743154041969,0.14756437704384295,0.4047600101283819,0.2664917758570977,0.14710367253862133,0
0.37879855298551024,0.7877193148325587,0.6473807211960465,0.8296948496496513,0.3946497397439813,0.8434580048468198,0.7413875552360039,1
0.9261985439813103,0.15498583791941956,0.9019729440862168,0.6881625191650717,0.3518028135478163,0.111192515706248,0.5893122437040242,0
0.7230237104792231,0.9717029786157642,0.041665338165192134,0.06957272820423421,0.6980338773094442,0.9748264081345088,0.8254576627326645,1
0.7605585801759555,0.21133328806258533,0.016628355411263063,0.5422150995726704,0.557128518907702,0.9504118174804869,0.6789541072750334,0
0.2342906764552779,0.26677959957343744,0.5923991148391684,0.9617537660159873,0.3858920526054609,0.6087880762014963,0.8171921553406362,0
0.73452961108271,0.5123295627487522,0.6996742944044905,0.9228088438290665,0.536302309010845,0.7121272911638017,0.15494807963450696,0
0.40631912639094736,0.005195526973684861,0.6082385377483513,0.14629836874914637,0.704392923225294,0.03714943387766845,0.6145836732002201,0
0.059390610473203265,0.44244848811851867,0.9730433434073134,0.1731834248897195,0.6751274473067135,0.4370830328778966,0.3673785899944696,0
0.3948135675183053,0.19572527521281968,0.22886826858211895,0.1536341087785169,0.7606741195867704,0.8846166206042426,0.7465064694317692,0
0.13125378743236893,0.7490181184202553,0.48124478237155455,0.7561744738911372,0.8514750882672575,0.011522154654476813,0.5800860450496786,0
0.8536994629314485,0.7577533841817142,0.9159019994604787,0.16075393928376014,0.7393918697493536,0.29061992749259713,0.054180098347804684,1
0.8402940644749076,0.6157348446404495,0.6174972760015612,0.06458147177160745,0.18013913515179658,0.3538406610715922,0.5335459762000035,1
0.28746892829992543,0.42168517532023675,0.5771219650453399,0.39033212468778067,0.846578880344703,0.6750796376622932,0.7442913339987256,0
0.6119223027755851,0.3102340169289104,0.9328416549468189,0.9668894231586056,0.33202323008653456,0.7048389807322624,0.2627883905311358,0
0.3637597183572606,0.8274619748490124,0.33890281071728023,0.3082598723574368,0.6659755285028237,0.06518961723349714,0.6545265068390898,1
0.15422617434361496,0.5070936192137301,0.1571758323546416,0.7242360428136924,0.9909697383540689,0.2175152931931581,0.8409257698780793,0
0.6494073114086196,0.4964667859458435,0.1292308897989668,0.143961078333109,0.29464205908103847,0.8254972997674195,0.06516754374335532,1
0.7601066433109224,0.11343288888265435,0.8218722949002575,0.621145871333021,0.27021093225689086,0.19181775031347137,0.5780223709971288,0
0.7747227410657531,0.21838304785591578,0.8569483895406794,0.5811659424370939,0.18216345183939664,0.2865338348781905,0.8876008978948684,1
0.14922058589316578,0.3604892919183251,0.23387834258319118,0.9041731726202222,0.9840779545536824,0.16224431937068418,0.12641988954934602,0
0.5125785184951382,0.6988528427838414,0.4570713448830379,0.716557196780965,0.4269355504422082,0.754316385174645,0.2692476749652408,1
0.023899357199450355,0.8452709911964088,0.5848517355264073,0.12078478812183269,0.7838654607180996,0.027106458297427416,0.6259240394533347,0
0.09016949762849769,0.9928602768299595,0.13903409928534727,0.4047999288079339,0.04923950381313291,0.3019130269473044,0.5851838901417317,0
